sample_name,cell_barcode,final_clone_id
BPA-3-RSX,cell_1036,2
BPA-3-RSX,cell_1038,2
BPA-3-RSX,cell_104,2
BPA-3-RSX,cell_1041,2
BPA-3-RSX,cell_1042,2
BPA-3-RSX,cell_1050,2
BPA-3-RSX,cell_1051,2
BPA-3-RSX,cell_1053,2
BPA-3-RSX,cell_1054,2
BPA-3-RSX,cell_1057,2
BPA-3-RSX,cell_106,2
BPA-3-RSX,cell_1062,2
BPA-3-RSX,cell_1068,2
BPA-3-RSX,cell_1071,2
BPA-3-RSX,cell_1073,2
BPA-3-RSX,cell_1074,2
BPA-3-RSX,cell_1075,2
BPA-3-RSX,cell_1076,2
BPA-3-RSX,cell_1079,2
BPA-3-RSX,cell_1080,2
BPA-3-RSX,cell_1081,2
BPA-3-RSX,cell_1083,2
BPA-3-RSX,cell_1085,2
BPA-3-RSX,cell_1086,2
BPA-3-RSX,cell_1087,2
BPA-3-RSX,cell_1088,2
BPA-3-RSX,cell_1093,2
BPA-3-RSX,cell_1094,2
BPA-3-RSX,cell_1095,2
BPA-3-RSX,cell_1097,2
BPA-3-RSX,cell_11,2
BPA-3-RSX,cell_1100,2
BPA-3-RSX,cell_1104,2
BPA-3-RSX,cell_1105,2
BPA-3-RSX,cell_1107,2
BPA-3-RSX,cell_111,2
BPA-3-RSX,cell_1111,2
BPA-3-RSX,cell_1113,2
BPA-3-RSX,cell_1114,2
BPA-3-RSX,cell_1116,2
BPA-3-RSX,cell_1117,2
BPA-3-RSX,cell_1119,2
BPA-3-RSX,cell_112,2
BPA-3-RSX,cell_1122,2
BPA-3-RSX,cell_1127,2
BPA-3-RSX,cell_1132,2
BPA-3-RSX,cell_1133,2
BPA-3-RSX,cell_1136,2
BPA-3-RSX,cell_1139,2
BPA-3-RSX,cell_1141,2
BPA-3-RSX,cell_1142,2
BPA-3-RSX,cell_1149,2
BPA-3-RSX,cell_1160,2
BPA-3-RSX,cell_1161,2
BPA-3-RSX,cell_1163,2
BPA-3-RSX,cell_1164,2
BPA-3-RSX,cell_1165,2
BPA-3-RSX,cell_1166,2
BPA-3-RSX,cell_1168,2
BPA-3-RSX,cell_117,2
BPA-3-RSX,cell_1173,2
BPA-3-RSX,cell_1176,2
BPA-3-RSX,cell_1180,2
BPA-3-RSX,cell_1181,2
BPA-3-RSX,cell_1183,2
BPA-3-RSX,cell_1186,2
BPA-3-RSX,cell_1187,2
BPA-3-RSX,cell_1192,2
BPA-3-RSX,cell_1193,2
BPA-3-RSX,cell_1194,2
BPA-3-RSX,cell_1198,2
BPA-3-RSX,cell_12,2
BPA-3-RSX,cell_120,2
BPA-3-RSX,cell_1201,2
BPA-3-RSX,cell_1203,2
BPA-3-RSX,cell_1204,2
BPA-3-RSX,cell_1206,2
BPA-3-RSX,cell_1208,2
BPA-3-RSX,cell_1212,2
BPA-3-RSX,cell_1213,2
BPA-3-RSX,cell_1214,2
BPA-3-RSX,cell_1215,2
BPA-3-RSX,cell_1217,2
BPA-3-RSX,cell_1218,2
BPA-3-RSX,cell_1219,2
BPA-3-RSX,cell_122,2
BPA-3-RSX,cell_1227,2
BPA-3-RSX,cell_1231,2
BPA-3-RSX,cell_1236,2
BPA-3-RSX,cell_1237,2
BPA-3-RSX,cell_1238,2
BPA-3-RSX,cell_1241,2
BPA-3-RSX,cell_1244,2
BPA-3-RSX,cell_1248,2
BPA-3-RSX,cell_1250,2
BPA-3-RSX,cell_1251,2
BPA-3-RSX,cell_1252,2
BPA-3-RSX,cell_126,2
BPA-3-RSX,cell_1262,2
BPA-3-RSX,cell_1264,2
BPA-3-RSX,cell_1265,2
BPA-3-RSX,cell_1267,2
BPA-3-RSX,cell_1268,2
BPA-3-RSX,cell_1269,2
BPA-3-RSX,cell_1271,2
BPA-3-RSX,cell_1275,2
BPA-3-RSX,cell_1280,2
BPA-3-RSX,cell_1281,2
BPA-3-RSX,cell_1282,2
BPA-3-RSX,cell_1284,2
BPA-3-RSX,cell_1286,2
BPA-3-RSX,cell_1287,2
BPA-3-RSX,cell_1288,2
BPA-3-RSX,cell_1291,2
BPA-3-RSX,cell_1293,2
BPA-3-RSX,cell_1294,2
BPA-3-RSX,cell_1296,2
BPA-3-RSX,cell_1297,2
BPA-3-RSX,cell_1298,2
BPA-3-RSX,cell_130,2
BPA-3-RSX,cell_1300,2
BPA-3-RSX,cell_1301,2
BPA-3-RSX,cell_1303,2
BPA-3-RSX,cell_1307,2
BPA-3-RSX,cell_131,2
BPA-3-RSX,cell_1312,2
BPA-3-RSX,cell_1316,2
BPA-3-RSX,cell_1317,2
BPA-3-RSX,cell_1319,2
BPA-3-RSX,cell_1321,2
BPA-3-RSX,cell_1322,2
BPA-3-RSX,cell_1323,2
BPA-3-RSX,cell_1324,2
BPA-3-RSX,cell_1327,2
BPA-3-RSX,cell_1330,2
BPA-3-RSX,cell_1331,2
BPA-3-RSX,cell_1335,2
BPA-3-RSX,cell_134,2
BPA-3-RSX,cell_1341,2
BPA-3-RSX,cell_1343,2
BPA-3-RSX,cell_1351,2
BPA-3-RSX,cell_1353,2
BPA-3-RSX,cell_1355,2
BPA-3-RSX,cell_136,2
BPA-3-RSX,cell_1363,2
BPA-3-RSX,cell_1369,2
BPA-3-RSX,cell_137,2
BPA-3-RSX,cell_1374,2
BPA-3-RSX,cell_1378,2
BPA-3-RSX,cell_1380,2
BPA-3-RSX,cell_1384,2
BPA-3-RSX,cell_1385,2
BPA-3-RSX,cell_1386,2
BPA-3-RSX,cell_1389,2
BPA-3-RSX,cell_1390,2
BPA-3-RSX,cell_1394,2
BPA-3-RSX,cell_1397,2
BPA-3-RSX,cell_1400,2
BPA-3-RSX,cell_1404,2
BPA-3-RSX,cell_1406,2
BPA-3-RSX,cell_1407,2
BPA-3-RSX,cell_1408,2
BPA-3-RSX,cell_141,2
BPA-3-RSX,cell_1410,2
BPA-3-RSX,cell_1411,2
BPA-3-RSX,cell_1412,2
BPA-3-RSX,cell_1417,2
BPA-3-RSX,cell_1418,2
BPA-3-RSX,cell_1425,2
BPA-3-RSX,cell_1428,2
BPA-3-RSX,cell_1431,2
BPA-3-RSX,cell_1434,2
BPA-3-RSX,cell_1435,2
BPA-3-RSX,cell_1438,2
BPA-3-RSX,cell_1441,2
BPA-3-RSX,cell_1443,2
BPA-3-RSX,cell_1445,2
BPA-3-RSX,cell_1446,2
BPA-3-RSX,cell_1449,2
BPA-3-RSX,cell_1450,2
BPA-3-RSX,cell_1451,2
BPA-3-RSX,cell_1454,2
BPA-3-RSX,cell_1456,2
BPA-3-RSX,cell_1458,2
BPA-3-RSX,cell_1460,2
BPA-3-RSX,cell_1462,2
BPA-3-RSX,cell_1466,2
BPA-3-RSX,cell_147,2
BPA-3-RSX,cell_1471,2
BPA-3-RSX,cell_1472,2
BPA-3-RSX,cell_1474,2
BPA-3-RSX,cell_1476,2
BPA-3-RSX,cell_1482,2
BPA-3-RSX,cell_149,2
BPA-3-RSX,cell_1490,2
BPA-3-RSX,cell_1493,2
BPA-3-RSX,cell_1494,2
BPA-3-RSX,cell_1495,2
BPA-3-RSX,cell_1498,2
BPA-3-RSX,cell_15,2
BPA-3-RSX,cell_1501,2
BPA-3-RSX,cell_1503,2
BPA-3-RSX,cell_1508,2
BPA-3-RSX,cell_1510,2
BPA-3-RSX,cell_1513,2
BPA-3-RSX,cell_1514,2
BPA-3-RSX,cell_1515,2
BPA-3-RSX,cell_152,2
BPA-3-RSX,cell_1520,2
BPA-3-RSX,cell_1522,2
BPA-3-RSX,cell_1525,2
BPA-3-RSX,cell_1528,2
BPA-3-RSX,cell_153,2
BPA-3-RSX,cell_1532,2
BPA-3-RSX,cell_1533,2
BPA-3-RSX,cell_1537,2
BPA-3-RSX,cell_1539,2
BPA-3-RSX,cell_154,2
BPA-3-RSX,cell_1541,2
BPA-3-RSX,cell_1543,2
BPA-3-RSX,cell_1546,2
BPA-3-RSX,cell_155,2
BPA-3-RSX,cell_1553,2
BPA-3-RSX,cell_1556,2
BPA-3-RSX,cell_1560,2
BPA-3-RSX,cell_1564,2
BPA-3-RSX,cell_1568,2
BPA-3-RSX,cell_1569,2
BPA-3-RSX,cell_157,2
BPA-3-RSX,cell_1570,2
BPA-3-RSX,cell_1572,2
BPA-3-RSX,cell_1574,2
BPA-3-RSX,cell_1575,2
BPA-3-RSX,cell_1579,2
BPA-3-RSX,cell_1585,2
BPA-3-RSX,cell_1591,2
BPA-3-RSX,cell_1594,2
BPA-3-RSX,cell_1595,2
BPA-3-RSX,cell_1597,2
BPA-3-RSX,cell_160,2
BPA-3-RSX,cell_1601,2
BPA-3-RSX,cell_1602,2
BPA-3-RSX,cell_1604,2
BPA-3-RSX,cell_161,2
BPA-3-RSX,cell_1610,2
BPA-3-RSX,cell_1611,2
BPA-3-RSX,cell_1614,2
BPA-3-RSX,cell_1615,2
BPA-3-RSX,cell_1619,2
BPA-3-RSX,cell_162,2
BPA-3-RSX,cell_1620,2
BPA-3-RSX,cell_1621,2
BPA-3-RSX,cell_1627,2
BPA-3-RSX,cell_1629,2
BPA-3-RSX,cell_1631,2
BPA-3-RSX,cell_1633,2
BPA-3-RSX,cell_1634,2
BPA-3-RSX,cell_1637,2
BPA-3-RSX,cell_1638,2
BPA-3-RSX,cell_164,2
BPA-3-RSX,cell_1640,2
BPA-3-RSX,cell_1642,2
BPA-3-RSX,cell_1648,2
BPA-3-RSX,cell_1651,2
BPA-3-RSX,cell_1652,2
BPA-3-RSX,cell_1653,2
BPA-3-RSX,cell_1655,2
BPA-3-RSX,cell_1657,2
BPA-3-RSX,cell_1661,2
BPA-3-RSX,cell_1663,2
BPA-3-RSX,cell_1664,2
BPA-3-RSX,cell_1669,2
BPA-3-RSX,cell_167,2
BPA-3-RSX,cell_1670,2
BPA-3-RSX,cell_1671,2
BPA-3-RSX,cell_1674,2
BPA-3-RSX,cell_1676,2
BPA-3-RSX,cell_1677,2
BPA-3-RSX,cell_1679,2
BPA-3-RSX,cell_1684,2
BPA-3-RSX,cell_1688,2
BPA-3-RSX,cell_169,2
BPA-3-RSX,cell_1692,2
BPA-3-RSX,cell_1693,2
BPA-3-RSX,cell_1694,2
BPA-3-RSX,cell_1697,2
BPA-3-RSX,cell_1699,2
BPA-3-RSX,cell_170,2
BPA-3-RSX,cell_1704,2
BPA-3-RSX,cell_1706,2
BPA-3-RSX,cell_1707,2
BPA-3-RSX,cell_171,2
BPA-3-RSX,cell_1714,2
BPA-3-RSX,cell_1715,2
BPA-3-RSX,cell_1720,2
BPA-3-RSX,cell_1729,2
BPA-3-RSX,cell_1730,2
BPA-3-RSX,cell_1732,2
BPA-3-RSX,cell_1734,2
BPA-3-RSX,cell_1735,2
BPA-3-RSX,cell_1736,2
BPA-3-RSX,cell_1737,2
BPA-3-RSX,cell_1738,2
BPA-3-RSX,cell_1739,2
BPA-3-RSX,cell_1741,2
BPA-3-RSX,cell_1742,2
BPA-3-RSX,cell_1743,2
BPA-3-RSX,cell_1744,2
BPA-3-RSX,cell_175,2
BPA-3-RSX,cell_1750,2
BPA-3-RSX,cell_1751,2
BPA-3-RSX,cell_1752,2
BPA-3-RSX,cell_1753,2
BPA-3-RSX,cell_1756,2
BPA-3-RSX,cell_1757,2
BPA-3-RSX,cell_1759,2
BPA-3-RSX,cell_176,2
BPA-3-RSX,cell_1760,2
BPA-3-RSX,cell_1767,2
BPA-3-RSX,cell_1769,2
BPA-3-RSX,cell_177,2
BPA-3-RSX,cell_1770,2
BPA-3-RSX,cell_1771,2
BPA-3-RSX,cell_1774,2
BPA-3-RSX,cell_1777,2
BPA-3-RSX,cell_1778,2
BPA-3-RSX,cell_1780,2
BPA-3-RSX,cell_1781,2
BPA-3-RSX,cell_1785,2
BPA-3-RSX,cell_1788,2
BPA-3-RSX,cell_179,2
BPA-3-RSX,cell_1791,2
BPA-3-RSX,cell_1792,2
BPA-3-RSX,cell_1793,2
BPA-3-RSX,cell_1795,2
BPA-3-RSX,cell_1800,2
BPA-3-RSX,cell_1804,2
BPA-3-RSX,cell_1805,2
BPA-3-RSX,cell_1808,2
BPA-3-RSX,cell_1812,2
BPA-3-RSX,cell_1816,2
BPA-3-RSX,cell_1819,2
BPA-3-RSX,cell_1821,2
BPA-3-RSX,cell_1822,2
BPA-3-RSX,cell_1824,2
BPA-3-RSX,cell_1826,2
BPA-3-RSX,cell_183,2
BPA-3-RSX,cell_1830,2
BPA-3-RSX,cell_1831,2
BPA-3-RSX,cell_1836,2
BPA-3-RSX,cell_1837,2
BPA-3-RSX,cell_1840,2
BPA-3-RSX,cell_1842,2
BPA-3-RSX,cell_1843,2
BPA-3-RSX,cell_1846,2
BPA-3-RSX,cell_1855,2
BPA-3-RSX,cell_1858,2
BPA-3-RSX,cell_1860,2
BPA-3-RSX,cell_1861,2
BPA-3-RSX,cell_1862,2
BPA-3-RSX,cell_1863,2
BPA-3-RSX,cell_1864,2
BPA-3-RSX,cell_1865,2
BPA-3-RSX,cell_187,2
BPA-3-RSX,cell_1871,2
BPA-3-RSX,cell_1872,2
BPA-3-RSX,cell_1879,2
BPA-3-RSX,cell_188,2
BPA-3-RSX,cell_1884,2
BPA-3-RSX,cell_1885,2
BPA-3-RSX,cell_1887,2
BPA-3-RSX,cell_1889,2
BPA-3-RSX,cell_189,2
BPA-3-RSX,cell_1893,2
BPA-3-RSX,cell_1898,2
BPA-3-RSX,cell_1899,2
BPA-3-RSX,cell_19,2
BPA-3-RSX,cell_190,2
BPA-3-RSX,cell_1904,2
BPA-3-RSX,cell_1905,2
BPA-3-RSX,cell_1906,2
BPA-3-RSX,cell_1909,2
BPA-3-RSX,cell_1911,2
BPA-3-RSX,cell_1914,2
BPA-3-RSX,cell_1916,2
BPA-3-RSX,cell_1917,2
BPA-3-RSX,cell_1919,2
BPA-3-RSX,cell_1921,2
BPA-3-RSX,cell_1923,2
BPA-3-RSX,cell_1925,2
BPA-3-RSX,cell_1926,2
BPA-3-RSX,cell_1927,2
BPA-3-RSX,cell_1933,2
BPA-3-RSX,cell_1937,2
BPA-3-RSX,cell_1938,2
BPA-3-RSX,cell_1942,2
BPA-3-RSX,cell_1945,2
BPA-3-RSX,cell_1946,2
BPA-3-RSX,cell_1948,2
BPA-3-RSX,cell_1949,2
BPA-3-RSX,cell_195,2
BPA-3-RSX,cell_1952,2
BPA-3-RSX,cell_1955,2
BPA-3-RSX,cell_1960,2
BPA-3-RSX,cell_1966,2
BPA-3-RSX,cell_1971,2
BPA-3-RSX,cell_1972,2
BPA-3-RSX,cell_198,2
BPA-3-RSX,cell_1987,2
BPA-3-RSX,cell_1988,2
BPA-3-RSX,cell_1990,2
BPA-3-RSX,cell_1995,2
BPA-3-RSX,cell_2001,2
BPA-3-RSX,cell_2004,2
BPA-3-RSX,cell_2007,2
BPA-3-RSX,cell_2008,2
BPA-3-RSX,cell_2011,2
BPA-3-RSX,cell_2014,2
BPA-3-RSX,cell_2017,2
BPA-3-RSX,cell_2024,2
BPA-3-RSX,cell_2030,2
BPA-3-RSX,cell_2032,2
BPA-3-RSX,cell_2033,2
BPA-3-RSX,cell_2035,2
BPA-3-RSX,cell_204,2
BPA-3-RSX,cell_2041,2
BPA-3-RSX,cell_2045,2
BPA-3-RSX,cell_2048,2
BPA-3-RSX,cell_2050,2
BPA-3-RSX,cell_2053,2
BPA-3-RSX,cell_2054,2
BPA-3-RSX,cell_2057,2
BPA-3-RSX,cell_2058,2
BPA-3-RSX,cell_206,2
BPA-3-RSX,cell_2064,2
BPA-3-RSX,cell_2065,2
BPA-3-RSX,cell_2068,2
BPA-3-RSX,cell_207,2
BPA-3-RSX,cell_2070,2
BPA-3-RSX,cell_2074,2
BPA-3-RSX,cell_2076,2
BPA-3-RSX,cell_2077,2
BPA-3-RSX,cell_2078,2
BPA-3-RSX,cell_2079,2
BPA-3-RSX,cell_2080,2
BPA-3-RSX,cell_2082,2
BPA-3-RSX,cell_2085,2
BPA-3-RSX,cell_2089,2
BPA-3-RSX,cell_209,2
BPA-3-RSX,cell_2093,2
BPA-3-RSX,cell_2095,2
BPA-3-RSX,cell_2097,2
BPA-3-RSX,cell_2098,2
BPA-3-RSX,cell_2099,2
BPA-3-RSX,cell_21,2
BPA-3-RSX,cell_210,2
BPA-3-RSX,cell_2101,2
BPA-3-RSX,cell_2103,2
BPA-3-RSX,cell_2106,2
BPA-3-RSX,cell_211,2
BPA-3-RSX,cell_2114,2
BPA-3-RSX,cell_2115,2
BPA-3-RSX,cell_2118,2
BPA-3-RSX,cell_2121,2
BPA-3-RSX,cell_2122,2
BPA-3-RSX,cell_2124,2
BPA-3-RSX,cell_2127,2
BPA-3-RSX,cell_2128,2
BPA-3-RSX,cell_2129,2
BPA-3-RSX,cell_213,2
BPA-3-RSX,cell_2132,2
BPA-3-RSX,cell_2133,2
BPA-3-RSX,cell_2135,2
BPA-3-RSX,cell_214,2
BPA-3-RSX,cell_2144,2
BPA-3-RSX,cell_2145,2
BPA-3-RSX,cell_2146,2
BPA-3-RSX,cell_2148,2
BPA-3-RSX,cell_215,2
BPA-3-RSX,cell_2150,2
BPA-3-RSX,cell_2152,2
BPA-3-RSX,cell_2156,2
BPA-3-RSX,cell_2161,2
BPA-3-RSX,cell_2169,2
BPA-3-RSX,cell_217,2
BPA-3-RSX,cell_2172,2
BPA-3-RSX,cell_2175,2
BPA-3-RSX,cell_2176,2
BPA-3-RSX,cell_2178,2
BPA-3-RSX,cell_2179,2
BPA-3-RSX,cell_218,2
BPA-3-RSX,cell_2185,2
BPA-3-RSX,cell_2186,2
BPA-3-RSX,cell_2188,2
BPA-3-RSX,cell_2189,2
BPA-3-RSX,cell_2190,2
BPA-3-RSX,cell_2191,2
BPA-3-RSX,cell_2195,2
BPA-3-RSX,cell_2196,2
BPA-3-RSX,cell_2198,2
BPA-3-RSX,cell_2199,2
BPA-3-RSX,cell_2200,2
BPA-3-RSX,cell_2203,2
BPA-3-RSX,cell_2204,2
BPA-3-RSX,cell_2205,2
BPA-3-RSX,cell_2207,2
BPA-3-RSX,cell_221,2
BPA-3-RSX,cell_2210,2
BPA-3-RSX,cell_2214,2
BPA-3-RSX,cell_2215,2
BPA-3-RSX,cell_2218,2
BPA-3-RSX,cell_2220,2
BPA-3-RSX,cell_2223,2
BPA-3-RSX,cell_2224,2
BPA-3-RSX,cell_2226,2
BPA-3-RSX,cell_223,2
BPA-3-RSX,cell_2231,2
BPA-3-RSX,cell_2233,2
BPA-3-RSX,cell_2235,2
BPA-3-RSX,cell_2236,2
BPA-3-RSX,cell_2239,2
BPA-3-RSX,cell_2242,2
BPA-3-RSX,cell_2243,2
BPA-3-RSX,cell_2244,2
BPA-3-RSX,cell_2245,2
BPA-3-RSX,cell_2247,2
BPA-3-RSX,cell_2249,2
BPA-3-RSX,cell_2251,2
BPA-3-RSX,cell_2252,2
BPA-3-RSX,cell_2254,2
BPA-3-RSX,cell_2256,2
BPA-3-RSX,cell_2257,2
BPA-3-RSX,cell_226,2
BPA-3-RSX,cell_2268,2
BPA-3-RSX,cell_2270,2
BPA-3-RSX,cell_2271,2
BPA-3-RSX,cell_2272,2
BPA-3-RSX,cell_2273,2
BPA-3-RSX,cell_2274,2
BPA-3-RSX,cell_2275,2
BPA-3-RSX,cell_2276,2
BPA-3-RSX,cell_2279,2
BPA-3-RSX,cell_2281,2
BPA-3-RSX,cell_2282,2
BPA-3-RSX,cell_2283,2
BPA-3-RSX,cell_2285,2
BPA-3-RSX,cell_2286,2
BPA-3-RSX,cell_2288,2
BPA-3-RSX,cell_2289,2
BPA-3-RSX,cell_2290,2
BPA-3-RSX,cell_2291,2
BPA-3-RSX,cell_2292,2
BPA-3-RSX,cell_2293,2
BPA-3-RSX,cell_2294,2
BPA-3-RSX,cell_2298,2
BPA-3-RSX,cell_2299,2
BPA-3-RSX,cell_2300,2
BPA-3-RSX,cell_2302,2
BPA-3-RSX,cell_2307,2
BPA-3-RSX,cell_231,2
BPA-3-RSX,cell_2311,2
BPA-3-RSX,cell_2313,2
BPA-3-RSX,cell_2314,2
BPA-3-RSX,cell_2316,2
BPA-3-RSX,cell_2317,2
BPA-3-RSX,cell_232,2
BPA-3-RSX,cell_2323,2
BPA-3-RSX,cell_2324,2
BPA-3-RSX,cell_2325,2
BPA-3-RSX,cell_2336,2
BPA-3-RSX,cell_2337,2
BPA-3-RSX,cell_2339,2
BPA-3-RSX,cell_2342,2
BPA-3-RSX,cell_2343,2
BPA-3-RSX,cell_2346,2
BPA-3-RSX,cell_2348,2
BPA-3-RSX,cell_2350,2
BPA-3-RSX,cell_2355,2
BPA-3-RSX,cell_2357,2
BPA-3-RSX,cell_2359,2
BPA-3-RSX,cell_2360,2
BPA-3-RSX,cell_2361,2
BPA-3-RSX,cell_2366,2
BPA-3-RSX,cell_237,2
BPA-3-RSX,cell_2370,2
BPA-3-RSX,cell_2371,2
BPA-3-RSX,cell_2372,2
BPA-3-RSX,cell_2374,2
BPA-3-RSX,cell_2375,2
BPA-3-RSX,cell_2376,2
BPA-3-RSX,cell_2377,2
BPA-3-RSX,cell_2378,2
BPA-3-RSX,cell_2379,2
BPA-3-RSX,cell_2380,2
BPA-3-RSX,cell_2381,2
BPA-3-RSX,cell_2386,2
BPA-3-RSX,cell_2387,2
BPA-3-RSX,cell_2390,2
BPA-3-RSX,cell_2394,2
BPA-3-RSX,cell_2395,2
BPA-3-RSX,cell_2396,2
BPA-3-RSX,cell_24,2
BPA-3-RSX,cell_2401,2
BPA-3-RSX,cell_2402,2
BPA-3-RSX,cell_2404,2
BPA-3-RSX,cell_2407,2
BPA-3-RSX,cell_2411,2
BPA-3-RSX,cell_2414,2
BPA-3-RSX,cell_2422,2
BPA-3-RSX,cell_2423,2
BPA-3-RSX,cell_2426,2
BPA-3-RSX,cell_2427,2
BPA-3-RSX,cell_243,2
BPA-3-RSX,cell_2430,2
BPA-3-RSX,cell_2436,2
BPA-3-RSX,cell_2437,2
BPA-3-RSX,cell_2439,2
BPA-3-RSX,cell_244,2
BPA-3-RSX,cell_2442,2
BPA-3-RSX,cell_2443,2
BPA-3-RSX,cell_2450,2
BPA-3-RSX,cell_2451,2
BPA-3-RSX,cell_2452,2
BPA-3-RSX,cell_2453,2
BPA-3-RSX,cell_2454,2
BPA-3-RSX,cell_2455,2
BPA-3-RSX,cell_2458,2
BPA-3-RSX,cell_2459,2
BPA-3-RSX,cell_2460,2
BPA-3-RSX,cell_2461,2
BPA-3-RSX,cell_2464,2
BPA-3-RSX,cell_2468,2
BPA-3-RSX,cell_247,2
BPA-3-RSX,cell_2471,2
BPA-3-RSX,cell_2472,2
BPA-3-RSX,cell_2475,2
BPA-3-RSX,cell_2477,2
BPA-3-RSX,cell_2479,2
BPA-3-RSX,cell_2482,2
BPA-3-RSX,cell_2483,2
BPA-3-RSX,cell_2485,2
BPA-3-RSX,cell_2486,2
BPA-3-RSX,cell_2490,2
BPA-3-RSX,cell_2491,2
BPA-3-RSX,cell_2493,2
BPA-3-RSX,cell_2494,2
BPA-3-RSX,cell_2498,2
BPA-3-RSX,cell_2499,2
BPA-3-RSX,cell_250,2
BPA-3-RSX,cell_2500,2
BPA-3-RSX,cell_2502,2
BPA-3-RSX,cell_2504,2
BPA-3-RSX,cell_2507,2
BPA-3-RSX,cell_2509,2
BPA-3-RSX,cell_251,2
BPA-3-RSX,cell_2513,2
BPA-3-RSX,cell_2518,2
BPA-3-RSX,cell_2521,2
BPA-3-RSX,cell_2524,2
BPA-3-RSX,cell_2530,2
BPA-3-RSX,cell_2534,2
BPA-3-RSX,cell_2535,2
BPA-3-RSX,cell_2536,2
BPA-3-RSX,cell_2538,2
BPA-3-RSX,cell_2541,2
BPA-3-RSX,cell_2542,2
BPA-3-RSX,cell_2543,2
BPA-3-RSX,cell_2544,2
BPA-3-RSX,cell_2548,2
BPA-3-RSX,cell_255,2
BPA-3-RSX,cell_2550,2
BPA-3-RSX,cell_2551,2
BPA-3-RSX,cell_2552,2
BPA-3-RSX,cell_2553,2
BPA-3-RSX,cell_2554,2
BPA-3-RSX,cell_2558,2
BPA-3-RSX,cell_256,2
BPA-3-RSX,cell_2560,2
BPA-3-RSX,cell_2563,2
BPA-3-RSX,cell_2564,2
BPA-3-RSX,cell_2567,2
BPA-3-RSX,cell_2568,2
BPA-3-RSX,cell_2569,2
BPA-3-RSX,cell_257,2
BPA-3-RSX,cell_2571,2
BPA-3-RSX,cell_2573,2
BPA-3-RSX,cell_2577,2
BPA-3-RSX,cell_2578,2
BPA-3-RSX,cell_2579,2
BPA-3-RSX,cell_258,2
BPA-3-RSX,cell_2580,2
BPA-3-RSX,cell_2582,2
BPA-3-RSX,cell_2583,2
BPA-3-RSX,cell_2584,2
BPA-3-RSX,cell_2588,2
BPA-3-RSX,cell_259,2
BPA-3-RSX,cell_2590,2
BPA-3-RSX,cell_2593,2
BPA-3-RSX,cell_2596,2
BPA-3-RSX,cell_2597,2
BPA-3-RSX,cell_2598,2
BPA-3-RSX,cell_26,2
BPA-3-RSX,cell_2601,2
BPA-3-RSX,cell_2604,2
BPA-3-RSX,cell_2608,2
BPA-3-RSX,cell_2609,2
BPA-3-RSX,cell_261,2
BPA-3-RSX,cell_2610,2
BPA-3-RSX,cell_2612,2
BPA-3-RSX,cell_2618,2
BPA-3-RSX,cell_262,2
BPA-3-RSX,cell_2620,2
BPA-3-RSX,cell_2626,2
BPA-3-RSX,cell_2627,2
BPA-3-RSX,cell_2629,2
BPA-3-RSX,cell_263,2
BPA-3-RSX,cell_2630,2
BPA-3-RSX,cell_2637,2
BPA-3-RSX,cell_264,2
BPA-3-RSX,cell_2641,2
BPA-3-RSX,cell_2642,2
BPA-3-RSX,cell_2646,2
BPA-3-RSX,cell_2647,2
BPA-3-RSX,cell_265,2
BPA-3-RSX,cell_2652,2
BPA-3-RSX,cell_2653,2
BPA-3-RSX,cell_2657,2
BPA-3-RSX,cell_2658,2
BPA-3-RSX,cell_2661,2
BPA-3-RSX,cell_2662,2
BPA-3-RSX,cell_2665,2
BPA-3-RSX,cell_2666,2
BPA-3-RSX,cell_2668,2
BPA-3-RSX,cell_267,2
BPA-3-RSX,cell_2670,2
BPA-3-RSX,cell_2673,2
BPA-3-RSX,cell_268,2
BPA-3-RSX,cell_272,2
BPA-3-RSX,cell_273,2
BPA-3-RSX,cell_276,2
BPA-3-RSX,cell_277,2
BPA-3-RSX,cell_278,2
BPA-3-RSX,cell_279,2
BPA-3-RSX,cell_28,2
BPA-3-RSX,cell_281,2
BPA-3-RSX,cell_282,2
BPA-3-RSX,cell_283,2
BPA-3-RSX,cell_285,2
BPA-3-RSX,cell_286,2
BPA-3-RSX,cell_291,2
BPA-3-RSX,cell_294,2
BPA-3-RSX,cell_296,2
BPA-3-RSX,cell_297,2
BPA-3-RSX,cell_298,2
BPA-3-RSX,cell_305,2
BPA-3-RSX,cell_309,2
BPA-3-RSX,cell_311,2
BPA-3-RSX,cell_312,2
BPA-3-RSX,cell_315,2
BPA-3-RSX,cell_320,2
BPA-3-RSX,cell_322,2
BPA-3-RSX,cell_324,2
BPA-3-RSX,cell_325,2
BPA-3-RSX,cell_332,2
BPA-3-RSX,cell_333,2
BPA-3-RSX,cell_336,2
BPA-3-RSX,cell_337,2
BPA-3-RSX,cell_34,2
BPA-3-RSX,cell_346,2
BPA-3-RSX,cell_347,2
BPA-3-RSX,cell_35,2
BPA-3-RSX,cell_353,2
BPA-3-RSX,cell_354,2
BPA-3-RSX,cell_355,2
BPA-3-RSX,cell_358,2
BPA-3-RSX,cell_36,2
BPA-3-RSX,cell_361,2
BPA-3-RSX,cell_362,2
BPA-3-RSX,cell_365,2
BPA-3-RSX,cell_370,2
BPA-3-RSX,cell_371,2
BPA-3-RSX,cell_372,2
BPA-3-RSX,cell_374,2
